 (7.089020302014634178e-02-7.420425173845904276e-02j)
 (7.107720586616786407e-02-7.769959403505737050e-02j)
 (7.109848420908118638e-02-7.770884973727318346e-02j)
 (7.112912993864610456e-02-7.773438551617055381e-02j)
 (7.115842394450092034e-02-7.778485939480260514e-02j)
 (7.116756848599474494e-02-7.786239713868517431e-02j)
 (7.113529081550072630e-02-7.795443747445372773e-02j)
 (7.105136580275336899e-02-7.803250208242940023e-02j)
 (7.092879164213014564e-02-7.806436037230363167e-02j)
 (7.080185904976141198e-02-7.803465314020827104e-02j)
 (7.070613894850887038e-02-7.795832450283129988e-02j)
 (7.065225027981765493e-02-7.787239855243119346e-02j)
 (7.061477696435206064e-02-7.780696492572868050e-02j)
 (7.055025988409154014e-02-7.775518232751091330e-02j)
 (7.043621134910886539e-02-7.766824386592906249e-02j)
 (7.030291929504361992e-02-7.748591690967873702e-02j)
 (7.022974530918914271e-02-7.718546480967453105e-02j)
 (7.030140785667279846e-02-7.681328683605188890e-02j)
 (7.055107328748781714e-02-7.647141232226314922e-02j)
 (7.093145205401694964e-02-7.626226551422324307e-02j)
 (7.133878571567520144e-02-7.622793874688220395e-02j)
 (7.167652735528047547e-02-7.632855781077502177e-02j)
 (7.191349281800565874e-02-7.647821908835848725e-02j)
 (7.209206648657838501e-02-7.661352058603133897e-02j)
 (7.227828871608565908e-02-7.674247407373062380e-02j)
 (7.249105418535729817e-02-7.693373694480312719e-02j)
 (7.266692967953337912e-02-7.725079647676512395e-02j)
 (7.269317657498150509e-02-7.768031782591638956e-02j)
 (7.248954962909047450e-02-7.811316723594009803e-02j)
 (7.207819388569919328e-02-7.839981142395195668e-02j)
 (7.158480976421727204e-02-7.844423643115032430e-02j)
 (7.116381443044593469e-02-7.826696147794184877e-02j)
 (7.089912374489872049e-02-7.798651275446609465e-02j)
 (7.075489401571095904e-02-7.772834017478853774e-02j)
 (7.061717733372209482e-02-7.752714564580345802e-02j)
 (7.039953641440925558e-02-7.729858539658755745e-02j)
 (7.013356419786463680e-02-7.690749417884792938e-02j)
 (6.997153284949696184e-02-7.628606876324030284e-02j)
 (7.009196975106921079e-02-7.551355752585889314e-02j)
 (7.057297704387277548e-02-7.479323094616771583e-02j)
 (7.132624811042595492e-02-7.433677046715661541e-02j)
 (7.214382308696110080e-02-7.423652240159785143e-02j)
 (7.282709293595052147e-02-7.441887291959477235e-02j)
 (7.330426469162841518e-02-7.471403295173434378e-02j)
 (7.364887183236386303e-02-7.498985172018246548e-02j)
 (7.398612895861489402e-02-7.524726276678997405e-02j)
 (7.436027450726771792e-02-7.560273659838374904e-02j)
 (7.466834876631875395e-02-7.616915831223494693e-02j)
 (7.471785781777373625e-02-7.692686477038016002e-02j)
 (7.437076919067187042e-02-7.768932521647402278e-02j)
 (7.366547364662530406e-02-7.819938456067827837e-02j)
 (7.281893563772659506e-02-7.829130801357460367e-02j)
 (7.209896487926238662e-02-7.799891256322954991e-02j)
 (7.165579700557399290e-02-7.752542108976621937e-02j)
 (7.143724795557689078e-02-7.709193400389136031e-02j)
 (7.125391052330777575e-02-7.677422378840000061e-02j)
 (7.094967471172324014e-02-7.645133550646837639e-02j)
 (7.055043119015584618e-02-7.590931464437673803e-02j)
 (7.027557259243229215e-02-7.502638072126299740e-02j)
 (7.039748770801014521e-02-7.390141081234864739e-02j)
 (7.104841691320061547e-02-7.282640518106853200e-02j)
 (7.211581457798982298e-02-7.211761368545661910e-02j)
 (7.330472368395796190e-02-7.192529151465044956e-02j)
 (7.432284964286470230e-02-7.216000364236604958e-02j)
 (7.505179977904589961e-02-7.258753952838241374e-02j)
 (7.557825905918501286e-02-7.301728694057059432e-02j)
 (7.606623090799108367e-02-7.343801610308306471e-02j)
 (7.657399975247922153e-02-7.399598515180440261e-02j)
 (7.696336888960508826e-02-7.483241612570513956e-02j)
 (7.697960255981389777e-02-7.590875666894095208e-02j)
 (7.644803296445631946e-02-7.696334197340001793e-02j)
 (7.543737675813465271e-02-7.764624658203252150e-02j)
 (7.425739560704920639e-02-7.774093839455493982e-02j)
 (7.328034613534560593e-02-7.730873465552781654e-02j)
 (7.271003974322905183e-02-7.664322108410952239e-02j)
 (7.246721848166626234e-02-7.606034818441138878e-02j)
 (7.227953466569407570e-02-7.567410179770592271e-02j)
 (7.191441222296489355e-02-7.532403959615090183e-02j)
 (7.138377080277547027e-02-7.471236390181369702e-02j)
 (7.096640643521043290e-02-7.365237590369357046e-02j)
 (7.102739793872106522e-02-7.224538406291416970e-02j)
 (7.176387751220461575e-02-7.085445609351499752e-02j)
 (7.306092837140436280e-02-6.989198211017860762e-02j)
 (7.456070578528745108e-02-6.957407500518322796e-02j)
 (7.589087117911121061e-02-6.981824207734357857e-02j)
 (7.688115159972064294e-02-7.035235825213601024e-02j)
 (7.760927885315610508e-02-7.094299853514132725e-02j)
 (7.825143424291076955e-02-7.156250734563072979e-02j)
 (7.886419524369281397e-02-7.236524496593708944e-02j)
 (7.927823201304720624e-02-7.349440805997325965e-02j)
 (7.919771994050441022e-02-7.487665382676235437e-02j)
 (7.843712140015916823e-02-7.617798686074646330e-02j)
 (7.711205706118146042e-02-7.697410939407110797e-02j)
 (7.562581993759934229e-02-7.702045798588079417e-02j)
 (7.444334205143980643e-02-7.642182746989631403e-02j)
 (7.380679830245891193e-02-7.556719195255486021e-02j)
 (7.359847917698848774e-02-7.486508959109734740e-02j)
 (7.345625803564738432e-02-7.446449785521648546e-02j)
 (7.306435717991559275e-02-7.416382062730908498e-02j)
 (7.241052746308412891e-02-7.357772224626299429e-02j)
 (7.182181698726458619e-02-7.244303717909272855e-02j)
 (7.175208681266453947e-02-7.084280313754870440e-02j)
 (7.247436808699780908e-02-6.918834701358185513e-02j)
 (7.389703832947254469e-02-6.797572623325542907e-02j)
 (7.562904328923901465e-02-6.749423353259033365e-02j)
 (7.723603162239718600e-02-6.769408349331410002e-02j)
 (7.849170649597823901e-02-6.829632488376542743e-02j)
 (7.944082487356869671e-02-6.904373925188209138e-02j)
 (8.024231132036666048e-02-6.988862107913246247e-02j)
 (8.093389771093965901e-02-7.097036654152101554e-02j)
 (8.132002317100409106e-02-7.240655502948858957e-02j)
 (8.108659248523647500e-02-7.407383724679847403e-02j)
 (8.006331120149094704e-02-7.557117121576396868e-02j)
 (7.842715184725772282e-02-7.642063320637590418e-02j)
 (7.667200522164123455e-02-7.637244317715186082e-02j)
 (7.534093007324933755e-02-7.558801331829670400e-02j)
 (7.469943908377645048e-02-7.455263050447372142e-02j)
 (7.458320382392907844e-02-7.376254463968025255e-02j)
 (7.453757099193088209e-02-7.339925124152538172e-02j)
 (7.415891696678239553e-02-7.322201345452859778e-02j)
 (7.339914985237572242e-02-7.275838537773579584e-02j)
 (7.261821523010823787e-02-7.165894596685593032e-02j)
 (7.235052496468216687e-02-6.996594939907331556e-02j)
 (7.295411480721961106e-02-6.811188706094385703e-02j)
 (7.438767895405049013e-02-6.665972287589981560e-02j)
 (7.626005838467062037e-02-6.597704789774183620e-02j)
 (7.809631979182971029e-02-6.607283589258013123e-02j)
 (7.961198068716049403e-02-6.669398817707293536e-02j)
 (8.079552266862088938e-02-6.757990075035860689e-02j)
 (8.175981035780109651e-02-6.865991145415685504e-02j)
 (8.250794083106778587e-02-7.003630106638544794e-02j)
 (8.282452793706582272e-02-7.177578025126268857e-02j)
 (8.240000504222678990e-02-7.369370662739138655e-02j)
 (8.110249030211713617e-02-7.533125508285826166e-02j)
 (7.917919102424510192e-02-7.617919639662128206e-02j)
 (7.720576466261414028e-02-7.600286373126464989e-02j)
 (7.578568255511095031e-02-7.502741599074173873e-02j)
 (7.519425504257086501e-02-7.382855757328428414e-02j)
 (7.521795132432575193e-02-7.298116606785240434e-02j)
 (7.531369494829416589e-02-7.269728886052978512e-02j)
 (7.499001085924625332e-02-7.270382859198565306e-02j)
 (7.415159013006342170e-02-7.244801886705141969e-02j)
 (7.317216968389517184e-02-7.148913364833549278e-02j)
 (7.265290807700837405e-02-6.980726824884000981e-02j)
 (7.304123315827021345e-02-6.782657261989541442e-02j)
 (7.437101075236804415e-02-6.615578638667884981e-02j)
 (7.628465838362076534e-02-6.524151356715585104e-02j)
 (7.829056709631747324e-02-6.517435153467847353e-02j)
 (8.004701956182169731e-02-6.575824067690808072e-02j)
 (7.577374189534664961e-02-6.844377011895341756e-02j)
